filename,lesson_num,sentence_num,text,level,difficulty,chars,words
f02.txt,146.0,22.0,"Я старався цілий день, прибирав!",1,0.3333333333333333,32.0,5.0
f02.txt,146.0,25.0,Тут він замовк і глянув кудись через моє плече.,1,0.3333333333333333,47.0,9.0
f02.txt,146.0,27.0,У дверях стояла Генчина мама.,1,0.3333333333333333,29.0,5.0
f02.txt,146.0,28.0,Вона оторопіло дивилась на завалений паперами коридор.,1,0.3333333333333333,54.0,7.0
f02.txt,146.0,29.0,"— Атож, — сказали тоді ми з Митьком.",1,0.3333333333333333,36.0,8.0
f02.txt,146.0,30.0,"— Генка все прибрав, слово честі.",1,0.3333333333333333,33.0,6.0
f02.txt,146.0,31.0,"І ми навперебій почали розповідати, як прийшли до Генки і яка в нього була стерильна чистота Але не встигли ми розповісти все до кінця, як Генчина мама стала сміятись, і що далі ми розповідали, то дужче вона сміялась.",1,0.3333333333333333,217.0,38.0
f02.txt,146.0,34.0,"До Петра Миколайовича це, виявляється, дядечка так звати.",1,0.3333333333333333,57.0,8.0
f02.txt,146.0,37.0,"А потім, коли вже вдосталь насміялась, дістала якусь газету і каже — Ось тут адреса приймального пункту.",1,0.3333333333333333,104.0,17.0
f02.txt,146.0,38.0,Збирайте свій папір і здавайте його — Генка вам допоможе.,1,0.3333333333333333,57.0,10.0
f02.txt,146.0,39.0,А за це вам дадуть цікаву книжку.,1,0.3333333333333333,33.0,7.0
f02.txt,146.0,40.0,"Ми швидко зібрали все у два стоси, перевязали кожен мотузкою і поїхали трамваєм за тією адресою.",1,0.3333333333333333,96.0,16.0
f02.txt,146.0,41.0,"Там ми здали макулатуру, а натомість одержали талончики.",1,0.3333333333333333,56.0,8.0
f02.txt,146.0,42.0,"І ще нам сказали, у який книжковий магазин ці талончики треба одвезти.",1,0.3333333333333333,70.0,12.0
f02.txt,146.0,43.0,"Ми сіли в тролейбус, приїхали в магазин, і нам видали казки Андерсена у двох томах.",1,0.3333333333333333,83.0,15.0
f02.txt,147.0,1.0,"Залишивши гніздечко, покотилось яєчко... Та котилось воно недалечко.",1,0.3333333333333333,68.0,8.0
f02.txt,147.0,2.0,"Квочка з курчатами на подвірї гуляла, діток своїх забавляла.",1,0.3333333333333333,60.0,9.0
f02.txt,147.0,3.0,"— Мамо, он яєчко по стежинці котиться, — сказало найменше курчатко.",1,0.3333333333333333,67.0,11.0
f02.txt,147.0,4.0,"— Ану ж, яке воно на колір?",1,0.3333333333333333,27.0,7.0
f02.txt,147.0,5.0,"— Біле, як сніг, — сказала квочка.",1,0.3333333333333333,34.0,7.0
f02.txt,147.0,7.0,"— спитав півник, бо курчаток узимку ще не було, і снігу вони не бачили.",1,0.3333333333333333,71.0,14.0
f02.txt,147.0,8.0,"— Такий білий, як оте яєчко, що котиться, — відповіла квочка.",1,0.3333333333333333,61.0,11.0
f02.txt,147.0,10.0,"То ж пофарбуймо яєчко, щоб воно було барвисте, як весна.",1,0.3333333333333333,56.0,10.0
f02.txt,147.0,11.0,Закотили курчатка яєчко до своєї хати й ну його фарбувати.,1,0.3333333333333333,58.0,10.0
f02.txt,147.0,12.0,"Припустив теплий дощик, потім стала веселочка в небі.",1,0.3333333333333333,53.0,8.0
f02.txt,147.0,13.0,"Курчатка у веселочки фарб позичали, на білому яєчку весну малювали.",1,0.3333333333333333,67.0,10.0
f02.txt,147.0,14.0,Малювали лапками та писали пірячком — і покотилася писанка зеленим подвірячком.,1,0.3333333333333333,79.0,11.0
f02.txt,147.0,15.0,"Курчатка її доганяли, на крилечках піднімали й дівчинці Наталочці, яка їх зеренцями годувала, водицею напувала, на свято Великдень подарували.",1,0.3333333333333333,142.0,19.0
f02.txt,147.0,17.0,"Став гарний, як писанка, садочок увесь.",1,0.3333333333333333,39.0,6.0
f02.txt,147.0,18.0,І проказала Наталочка — Христос Воскрес!,1,0.3333333333333333,40.0,6.0
f02.txt,148.0,0.0,"ЯК ВЕСНА ЛІТО ЗУСТРІЧАЛА Весна, господарюючи на землі, добре працювала.",1,0.3333333333333333,71.0,10.0
f02.txt,148.0,1.0,"Молода господиня і лід на водоймах розтопила, і матінку-землю дощами напоїла, щоб трава зазеленіла.",1,0.3333333333333333,99.0,14.0
f02.txt,148.0,2.0,"Прикрасила дерева і кущі листочками, одягла на них квіткові віночки Ну зовсім до приходу брата Літа підготувалась.",1,0.3333333333333333,114.0,17.0
f02.txt,148.0,3.0,"А, щоб він поспішив, ще й Грім з Блискавкою за послів додому відправила.",1,0.3333333333333333,72.0,13.0
f02.txt,148.0,4.0,"Почав наймолодший брат збиратися в дорогу — одягнув на русяве волосся соломяного бриля, перекинув через плече легеньку торбину і вирушив у дорогу.",1,0.3333333333333333,146.0,22.0
f02.txt,148.0,5.0,"Де-не-де по дорозі Літечку чулися маївки, то там, то тут діти збирали в полі квіти, щоб прикрасити рідну домівку.",1,0.3333333333333333,113.0,19.0
f02.txt,148.0,6.0,"Всюди Літу зустрічались щасливі люди, веселі звірятка у лісі, над полями літали різнобарвні метелики і працьовиті бджілки.",1,0.3333333333333333,122.0,17.0
f02.txt,148.0,7.0,Весна вийшла назустріч братові.,1,0.3333333333333333,31.0,4.0
f02.txt,148.0,8.0,"Ні, вона не збиралась так швидко покинути землю, просто хотіла показати Літу красу, що була довкола.",1,0.3333333333333333,100.0,16.0
f02.txt,148.0,9.0,"Вони разом пройшлися полями, де густо зеленіли зернові та овочі, прогулялись лісами, оглядаючи ягідники та грибні місця, заглядаючи до садів, де, мов наречені, стояли заквітчані дерева.",1,0.3333333333333333,185.0,26.0
f02.txt,148.0,10.0,"— Добра робота, сестронько.",1,0.3333333333333333,27.0,4.0
f02.txt,148.0,11.0,Тепер і мені пора вже працювати.,1,0.3333333333333333,32.0,6.0
f02.txt,148.0,12.0,Весна посміхнулась і поволі пішла геть.,1,0.3333333333333333,39.0,6.0
f02.txt,148.0,13.0,Її господарювання на землі закінчилося.,1,0.3333333333333333,39.0,5.0
f02.txt,149.0,0.0,ЇЇ КАРТИНАМИ ЗАХОПЛЮЄТЬСЯ СВІТ Художниця протягом всього життя виборювала право малювати.,1,0.3333333333333333,89.0,11.0
f02.txt,149.0,1.0,До школи Катерина Білокур не ходила.,1,0.3333333333333333,36.0,6.0
f02.txt,149.0,2.0,Читати й писати вчилася самотужки.,1,0.3333333333333333,34.0,5.0
f02.txt,149.0,3.0,У дитинстві збирала з печі вуглинки й розмальовувала стіни.,1,0.3333333333333333,59.0,9.0
f02.txt,149.0,4.0,А ще потайки забирала братові олівці й прикрашала квітами зошити.,1,0.3333333333333333,65.0,10.0
f02.txt,149.0,5.0,"Уже підлітком, замість того, щоб займатися хатньою роботою, тікала в поля і малювала на звичайному полотні.",1,0.3333333333333333,107.0,16.0
f02.txt,149.0,6.0,"Про свої перші кроки в мистецтві художниця згадувала «Украла у матері кусочок білого полотна та взяла вуглину Намалюю з одного боку полотнини що-небудь, надивлюсь-намилуюсь, переверну на другий бік — і там те саме.",1,0.3333333333333333,214.0,33.0
